,country,date,confirmed
4411,Mongolia,2020-02-27,0.0
4412,Mongolia,2020-02-28,0.0
4413,Mongolia,2020-02-29,0.0
4414,Mongolia,2020-03-01,0.0
4415,Mongolia,2020-03-02,0.0
4416,Mongolia,2020-03-03,0.0
4417,Mongolia,2020-03-04,0.0
4418,Mongolia,2020-03-05,0.0
4419,Mongolia,2020-03-06,0.0
4420,Mongolia,2020-03-07,0.0
4421,Mongolia,2020-03-08,0.0
4422,Mongolia,2020-03-09,0.0
4423,Mongolia,2020-03-10,1.0
4424,Mongolia,2020-03-11,1.0
4425,Mongolia,2020-03-12,1.0
4426,Mongolia,2020-03-13,1.0
4427,Mongolia,2020-03-14,1.0
4428,Mongolia,2020-03-15,1.0
4429,Mongolia,2020-03-16,1.0
4430,Mongolia,2020-03-17,5.0
4431,Mongolia,2020-03-18,6.0
4432,Mongolia,2020-03-19,6.0
4433,Mongolia,2020-03-20,6.0
4434,Mongolia,2020-03-21,10.0
4435,Mongolia,2020-03-22,10.0
4436,Mongolia,2020-03-23,10.0
4437,Mongolia,2020-03-24,10.0
4438,Mongolia,2020-03-25,10.0
4439,Mongolia,2020-03-26,11.0
4440,Mongolia,2020-03-27,11.0
4441,Mongolia,2020-03-28,12.0
4442,Mongolia,2020-03-29,12.0
4443,Mongolia,2020-03-30,12.0
4444,Mongolia,2020-03-31,12.0
4445,Mongolia,2020-04-01,14.0
4446,Mongolia,2020-04-02,14.0
4447,Mongolia,2020-04-03,14.0
4448,Mongolia,2020-04-04,14.0
4449,Mongolia,2020-04-05,14.0
4450,Mongolia,2020-04-06,15.0
4451,Mongolia,2020-04-07,15.0
4452,Mongolia,2020-04-08,16.0
4453,Mongolia,2020-04-09,16.0
4454,Mongolia,2020-04-10,16.0
4455,Mongolia,2020-04-11,16.0
4456,Mongolia,2020-04-12,16.0
4457,Mongolia,2020-04-13,17.0
4458,Mongolia,2020-04-14,30.0
4459,Mongolia,2020-04-15,30.0
4460,Mongolia,2020-04-16,31.0
4461,Mongolia,2020-04-17,31.0
4462,Mongolia,2020-04-18,31.0
4463,Mongolia,2020-04-19,32.0
4464,Mongolia,2020-04-20,33.0
4465,Mongolia,2020-04-21,34.0
4466,Mongolia,2020-04-22,35.0
4467,Mongolia,2020-04-23,36.0
4468,Mongolia,2020-04-24,37.0
4469,Mongolia,2020-04-25,37.0
4470,Mongolia,2020-04-26,38.0
4471,Mongolia,2020-04-27,38.0
4472,Mongolia,2020-04-28,38.0
4473,Mongolia,2020-04-29,38.0
4474,Mongolia,2020-04-30,38.0
4475,Mongolia,2020-05-01,38.0
4476,Mongolia,2020-05-02,39.0
4477,Mongolia,2020-05-03,39.0
4478,Mongolia,2020-05-04,40.0
4479,Mongolia,2020-05-05,41.0
4480,Mongolia,2020-05-06,41.0
4481,Mongolia,2020-05-07,41.0
4482,Mongolia,2020-05-08,42.0
4483,Mongolia,2020-05-09,42.0
4484,Mongolia,2020-05-10,42.0
4485,Mongolia,2020-05-11,42.0
4486,Mongolia,2020-05-12,42.0
4487,Mongolia,2020-05-13,42.0
4488,Mongolia,2020-05-14,98.0
4489,Mongolia,2020-05-15,98.0
4490,Mongolia,2020-05-16,135.0
4491,Mongolia,2020-05-17,136.0
4492,Mongolia,2020-05-18,140.0
4493,Mongolia,2020-05-19,140.0
4494,Mongolia,2020-05-20,140.0
4495,Mongolia,2020-05-21,140.0
4496,Mongolia,2020-05-22,141.0
4497,Mongolia,2020-05-23,141.0
4498,Mongolia,2020-05-24,141.0
4499,Mongolia,2020-05-25,141.0
4500,Brunei,2020-01-22,0.0
4501,Brunei,2020-01-23,0.0
4502,Brunei,2020-01-24,0.0
4503,Brunei,2020-01-25,0.0
4504,Brunei,2020-01-26,0.0
4505,Brunei,2020-01-27,0.0
4506,Brunei,2020-01-28,0.0
4507,Brunei,2020-01-29,0.0
4508,Brunei,2020-01-30,0.0
4509,Brunei,2020-01-31,0.0
4510,Brunei,2020-02-01,0.0
4511,Brunei,2020-02-02,0.0
4512,Brunei,2020-02-03,0.0
4513,Brunei,2020-02-04,0.0
4514,Brunei,2020-02-05,0.0
4515,Brunei,2020-02-06,0.0
4516,Brunei,2020-02-07,0.0
4517,Brunei,2020-02-08,0.0
4518,Brunei,2020-02-09,0.0
4519,Brunei,2020-02-10,0.0
4520,Brunei,2020-02-11,0.0
4521,Brunei,2020-02-12,0.0
4522,Brunei,2020-02-13,0.0
4523,Brunei,2020-02-14,0.0
4524,Brunei,2020-02-15,0.0
4525,Brunei,2020-02-16,0.0
4526,Brunei,2020-02-17,0.0
4527,Brunei,2020-02-18,0.0
4528,Brunei,2020-02-19,0.0
4529,Brunei,2020-02-20,0.0
4530,Brunei,2020-02-21,0.0
4531,Brunei,2020-02-22,0.0
4532,Brunei,2020-02-23,0.0
4533,Brunei,2020-02-24,0.0
4534,Brunei,2020-02-25,0.0
4535,Brunei,2020-02-26,0.0
4536,Brunei,2020-02-27,0.0
4537,Brunei,2020-02-28,0.0
4538,Brunei,2020-02-29,0.0
4539,Brunei,2020-03-01,0.0
4540,Brunei,2020-03-02,0.0
4541,Brunei,2020-03-03,0.0
4542,Brunei,2020-03-04,0.0
4543,Brunei,2020-03-05,0.0
4544,Brunei,2020-03-06,0.0
4545,Brunei,2020-03-07,0.0
4546,Brunei,2020-03-08,0.0
4547,Brunei,2020-03-09,1.0
4548,Brunei,2020-03-10,1.0
4549,Brunei,2020-03-11,11.0
4550,Brunei,2020-03-12,11.0
4551,Brunei,2020-03-13,37.0
4552,Brunei,2020-03-14,40.0
4553,Brunei,2020-03-15,50.0
4554,Brunei,2020-03-16,54.0
4555,Brunei,2020-03-17,56.0
4556,Brunei,2020-03-18,68.0
4557,Brunei,2020-03-19,75.0
4558,Brunei,2020-03-20,78.0
4559,Brunei,2020-03-21,83.0
4560,Brunei,2020-03-22,88.0
4561,Brunei,2020-03-23,91.0
4562,Brunei,2020-03-24,104.0
4563,Brunei,2020-03-25,109.0
4564,Brunei,2020-03-26,114.0
4565,Brunei,2020-03-27,115.0
4566,Brunei,2020-03-28,120.0
4567,Brunei,2020-03-29,126.0
4568,Brunei,2020-03-30,127.0
4569,Brunei,2020-03-31,129.0
4570,Brunei,2020-04-01,131.0
4571,Brunei,2020-04-02,133.0
4572,Brunei,2020-04-03,134.0
4573,Brunei,2020-04-04,135.0
4574,Brunei,2020-04-05,135.0
4575,Brunei,2020-04-06,135.0
4576,Brunei,2020-04-07,135.0
4577,Brunei,2020-04-08,135.0
4578,Brunei,2020-04-09,135.0
4579,Brunei,2020-04-10,136.0
4580,Brunei,2020-04-11,136.0
4581,Brunei,2020-04-12,136.0
4582,Brunei,2020-04-13,136.0
4583,Brunei,2020-04-14,136.0
4584,Brunei,2020-04-15,136.0
4585,Brunei,2020-04-16,136.0
4586,Brunei,2020-04-17,136.0
4587,Brunei,2020-04-18,137.0
4588,Brunei,2020-04-19,138.0
4589,Brunei,2020-04-20,138.0
4590,Brunei,2020-04-21,138.0
4591,Brunei,2020-04-22,138.0
4592,Brunei,2020-04-23,138.0
4593,Brunei,2020-04-24,138.0
4594,Brunei,2020-04-25,138.0
4595,Brunei,2020-04-26,138.0
4596,Brunei,2020-04-27,138.0
4597,Brunei,2020-04-28,138.0
4598,Brunei,2020-04-29,138.0
4599,Brunei,2020-04-30,138.0
4600,Brunei,2020-05-01,138.0
4601,Brunei,2020-05-02,138.0
4602,Brunei,2020-05-03,138.0
4603,Brunei,2020-05-04,138.0
4604,Brunei,2020-05-05,138.0
4605,Brunei,2020-05-06,139.0
4606,Brunei,2020-05-07,141.0
4607,Brunei,2020-05-08,141.0
4608,Brunei,2020-05-09,141.0
4609,Brunei,2020-05-10,141.0
4610,Brunei,2020-05-11,141.0
4611,Brunei,2020-05-12,141.0
4612,Brunei,2020-05-13,141.0
4613,Brunei,2020-05-14,141.0
4614,Brunei,2020-05-15,141.0
4615,Brunei,2020-05-16,141.0
4616,Brunei,2020-05-17,141.0
4617,Brunei,2020-05-18,141.0
4618,Brunei,2020-05-19,141.0
4619,Brunei,2020-05-20,141.0
4620,Brunei,2020-05-21,141.0
4621,Brunei,2020-05-22,141.0
4622,Brunei,2020-05-23,141.0
4623,Brunei,2020-05-24,141.0
4624,Brunei,2020-05-25,141.0
4625,Benin,2020-01-22,0.0
4626,Benin,2020-01-23,0.0
4627,Benin,2020-01-24,0.0
4628,Benin,2020-01-25,0.0
4629,Benin,2020-01-26,0.0
4630,Benin,2020-01-27,0.0
4631,Benin,2020-01-28,0.0
4632,Benin,2020-01-29,0.0
4633,Benin,2020-01-30,0.0
4634,Benin,2020-01-31,0.0
4635,Benin,2020-02-01,0.0
4636,Benin,2020-02-02,0.0
4637,Benin,2020-02-03,0.0
4638,Benin,2020-02-04,0.0
4639,Benin,2020-02-05,0.0
4640,Benin,2020-02-06,0.0
4641,Benin,2020-02-07,0.0
4642,Benin,2020-02-08,0.0
4643,Benin,2020-02-09,0.0
4644,Benin,2020-02-10,0.0
4645,Benin,2020-02-11,0.0
4646,Benin,2020-02-12,0.0
4647,Benin,2020-02-13,0.0
4648,Benin,2020-02-14,0.0
4649,Benin,2020-02-15,0.0
4650,Benin,2020-02-16,0.0
4651,Benin,2020-02-17,0.0
4652,Benin,2020-02-18,0.0
4653,Benin,2020-02-19,0.0
4654,Benin,2020-02-20,0.0
4655,Benin,2020-02-21,0.0
4656,Benin,2020-02-22,0.0
4657,Benin,2020-02-23,0.0
4658,Benin,2020-02-24,0.0
4659,Benin,2020-02-25,0.0
4660,Benin,2020-02-26,0.0
4661,Benin,2020-02-27,0.0
4662,Benin,2020-02-28,0.0
4663,Benin,2020-02-29,0.0
4664,Benin,2020-03-01,0.0
4665,Benin,2020-03-02,0.0
4666,Benin,2020-03-03,0.0
4667,Benin,2020-03-04,0.0
4668,Benin,2020-03-05,0.0
4669,Benin,2020-03-06,0.0
4670,Benin,2020-03-07,0.0
4671,Benin,2020-03-08,0.0
4672,Benin,2020-03-09,0.0
4673,Benin,2020-03-10,0.0
4674,Benin,2020-03-11,0.0
4675,Benin,2020-03-12,0.0
4676,Benin,2020-03-13,0.0
4677,Benin,2020-03-14,0.0
4678,Benin,2020-03-15,0.0
4679,Benin,2020-03-16,1.0
4680,Benin,2020-03-17,1.0
4681,Benin,2020-03-18,2.0
4682,Benin,2020-03-19,2.0
4683,Benin,2020-03-20,2.0
4684,Benin,2020-03-21,2.0
4685,Benin,2020-03-22,2.0
4686,Benin,2020-03-23,5.0
4687,Benin,2020-03-24,6.0
4688,Benin,2020-03-25,6.0
4689,Benin,2020-03-26,6.0
4690,Benin,2020-03-27,6.0
4691,Benin,2020-03-28,6.0
4692,Benin,2020-03-29,6.0
4693,Benin,2020-03-30,6.0
4694,Benin,2020-03-31,9.0
4695,Benin,2020-04-01,13.0
4696,Benin,2020-04-02,13.0
4697,Benin,2020-04-03,16.0
4698,Benin,2020-04-04,16.0
4699,Benin,2020-04-05,22.0
4700,Benin,2020-04-06,26.0
4701,Benin,2020-04-07,26.0
4702,Benin,2020-04-08,26.0
4703,Benin,2020-04-09,26.0
4704,Benin,2020-04-10,35.0
4705,Benin,2020-04-11,35.0
4706,Benin,2020-04-12,35.0
4707,Benin,2020-04-13,35.0
4708,Benin,2020-04-14,35.0
4709,Benin,2020-04-15,35.0
4710,Benin,2020-04-16,35.0
4711,Benin,2020-04-17,35.0
4712,Benin,2020-04-18,35.0
4713,Benin,2020-04-19,35.0
4714,Benin,2020-04-20,54.0
4715,Benin,2020-04-21,54.0
4716,Benin,2020-04-22,54.0
4717,Benin,2020-04-23,54.0
4718,Benin,2020-04-24,54.0
4719,Benin,2020-04-25,54.0
4720,Benin,2020-04-26,64.0
4721,Benin,2020-04-27,64.0
4722,Benin,2020-04-28,64.0
4723,Benin,2020-04-29,64.0
4724,Benin,2020-04-30,64.0
4725,Benin,2020-05-01,90.0
4726,Benin,2020-05-02,90.0
4727,Benin,2020-05-03,90.0
4728,Benin,2020-05-04,96.0
4729,Benin,2020-05-05,96.0
4730,Benin,2020-05-06,96.0
4731,Benin,2020-05-07,140.0
4732,Benin,2020-05-08,242.0
4733,Benin,2020-05-09,284.0
4734,Benin,2020-05-10,319.0
4735,Benin,2020-05-11,319.0
4736,Benin,2020-05-12,327.0
4737,Benin,2020-05-13,327.0
4738,Benin,2020-05-14,339.0
4739,Benin,2020-05-15,339.0
4740,Benin,2020-05-16,339.0
4741,Benin,2020-05-17,339.0
4742,Benin,2020-05-18,339.0
4743,Benin,2020-05-19,130.0
4744,Benin,2020-05-20,130.0
4745,Benin,2020-05-21,135.0
4746,Benin,2020-05-22,135.0
4747,Benin,2020-05-23,135.0
4748,Benin,2020-05-24,191.0
4749,Benin,2020-05-25,191.0
4750,Burma,2020-01-22,0.0
4751,Burma,2020-01-23,0.0
4752,Burma,2020-01-24,0.0
4753,Burma,2020-01-25,0.0
4754,Burma,2020-01-26,0.0
4755,Burma,2020-01-27,0.0
4756,Burma,2020-01-28,0.0
4757,Burma,2020-01-29,0.0
4758,Burma,2020-01-30,0.0
4759,Burma,2020-01-31,0.0
4760,Burma,2020-02-01,0.0
4761,Burma,2020-02-02,0.0
4762,Burma,2020-02-03,0.0
4763,Burma,2020-02-04,0.0
4764,Burma,2020-02-05,0.0
4765,Burma,2020-02-06,0.0
4766,Burma,2020-02-07,0.0
4767,Burma,2020-02-08,0.0
4768,Burma,2020-02-09,0.0
4769,Burma,2020-02-10,0.0
4770,Burma,2020-02-11,0.0
4771,Burma,2020-02-12,0.0
4772,Burma,2020-02-13,0.0
4773,Burma,2020-02-14,0.0
4774,Burma,2020-02-15,0.0
4775,Burma,2020-02-16,0.0
4776,Burma,2020-02-17,0.0
4777,Burma,2020-02-18,0.0
4778,Burma,2020-02-19,0.0
4779,Burma,2020-02-20,0.0
4780,Burma,2020-02-21,0.0
4781,Burma,2020-02-22,0.0
4782,Burma,2020-02-23,0.0
4783,Burma,2020-02-24,0.0
4784,Burma,2020-02-25,0.0
4785,Burma,2020-02-26,0.0
4786,Burma,2020-02-27,0.0
4787,Burma,2020-02-28,0.0
4788,Burma,2020-02-29,0.0
4789,Burma,2020-03-01,0.0
4790,Burma,2020-03-02,0.0
4791,Burma,2020-03-03,0.0
4792,Burma,2020-03-04,0.0
4793,Burma,2020-03-05,0.0
4794,Burma,2020-03-06,0.0
4795,Burma,2020-03-07,0.0
4796,Burma,2020-03-08,0.0
4797,Burma,2020-03-09,0.0
4798,Burma,2020-03-10,0.0
4799,Burma,2020-03-11,0.0
4800,Burma,2020-03-12,0.0
4801,Burma,2020-03-13,0.0
4802,Burma,2020-03-14,0.0
4803,Burma,2020-03-15,0.0
4804,Burma,2020-03-16,0.0
4805,Burma,2020-03-17,0.0
4806,Burma,2020-03-18,0.0
4807,Burma,2020-03-19,0.0
4808,Burma,2020-03-20,0.0
4809,Burma,2020-03-21,0.0
4810,Burma,2020-03-22,0.0
4811,Burma,2020-03-23,0.0
4812,Burma,2020-03-24,0.0
4813,Burma,2020-03-25,0.0
4814,Burma,2020-03-26,0.0
4815,Burma,2020-03-27,8.0
4816,Burma,2020-03-28,8.0
4817,Burma,2020-03-29,10.0
4818,Burma,2020-03-30,14.0
4819,Burma,2020-03-31,15.0
4820,Burma,2020-04-01,15.0
4821,Burma,2020-04-02,20.0
4822,Burma,2020-04-03,20.0
4823,Burma,2020-04-04,21.0
4824,Burma,2020-04-05,21.0
4825,Burma,2020-04-06,22.0
4826,Burma,2020-04-07,22.0
4827,Burma,2020-04-08,22.0
4828,Burma,2020-04-09,23.0
4829,Burma,2020-04-10,27.0
4830,Burma,2020-04-11,38.0
4831,Burma,2020-04-12,41.0
4832,Burma,2020-04-13,62.0
4833,Burma,2020-04-14,63.0
4834,Burma,2020-04-15,74.0
4835,Burma,2020-04-16,85.0
4836,Burma,2020-04-17,88.0
4837,Burma,2020-04-18,98.0
4838,Burma,2020-04-19,111.0
4839,Burma,2020-04-20,119.0
4840,Burma,2020-04-21,121.0
4841,Burma,2020-04-22,123.0
4842,Burma,2020-04-23,139.0
4843,Burma,2020-04-24,144.0
4844,Burma,2020-04-25,146.0
4845,Burma,2020-04-26,146.0
4846,Burma,2020-04-27,146.0
4847,Burma,2020-04-28,150.0
4848,Burma,2020-04-29,150.0
4849,Burma,2020-04-30,151.0
4850,Burma,2020-05-01,151.0
4851,Burma,2020-05-02,151.0
4852,Burma,2020-05-03,155.0
4853,Burma,2020-05-04,161.0
4854,Burma,2020-05-05,161.0
4855,Burma,2020-05-06,161.0
4856,Burma,2020-05-07,176.0
4857,Burma,2020-05-08,177.0
4858,Burma,2020-05-09,178.0
4859,Burma,2020-05-10,180.0
4860,Burma,2020-05-11,180.0
4861,Burma,2020-05-12,180.0
4862,Burma,2020-05-13,181.0
4863,Burma,2020-05-14,181.0
4864,Burma,2020-05-15,182.0
4865,Burma,2020-05-16,182.0
4866,Burma,2020-05-17,184.0
4867,Burma,2020-05-18,191.0
4868,Burma,2020-05-19,193.0
4869,Burma,2020-05-20,199.0
4870,Burma,2020-05-21,199.0
4871,Burma,2020-05-22,199.0
4872,Burma,2020-05-23,201.0
4873,Burma,2020-05-24,201.0
4874,Burma,2020-05-25,203.0
4875,Mozambique,2020-01-22,0.0
4876,Mozambique,2020-01-23,0.0
4877,Mozambique,2020-01-24,0.0
4878,Mozambique,2020-01-25,0.0
4879,Mozambique,2020-01-26,0.0
4880,Mozambique,2020-01-27,0.0
4881,Mozambique,2020-01-28,0.0
4882,Mozambique,2020-01-29,0.0
4883,Mozambique,2020-01-30,0.0
4884,Mozambique,2020-01-31,0.0
4885,Mozambique,2020-02-01,0.0
4886,Mozambique,2020-02-02,0.0
4887,Mozambique,2020-02-03,0.0
4888,Mozambique,2020-02-04,0.0
4889,Mozambique,2020-02-05,0.0
4890,Mozambique,2020-02-06,0.0
4891,Mozambique,2020-02-07,0.0
4892,Mozambique,2020-02-08,0.0
4893,Mozambique,2020-02-09,0.0
4894,Mozambique,2020-02-10,0.0
4895,Mozambique,2020-02-11,0.0
4896,Mozambique,2020-02-12,0.0
4897,Mozambique,2020-02-13,0.0
4898,Mozambique,2020-02-14,0.0
4899,Mozambique,2020-02-15,0.0
4900,Mozambique,2020-02-16,0.0
4901,Mozambique,2020-02-17,0.0
4902,Mozambique,2020-02-18,0.0
4903,Mozambique,2020-02-19,0.0
4904,Mozambique,2020-02-20,0.0
4905,Mozambique,2020-02-21,0.0
4906,Mozambique,2020-02-22,0.0
4907,Mozambique,2020-02-23,0.0
4908,Mozambique,2020-02-24,0.0
4909,Mozambique,2020-02-25,0.0
4910,Mozambique,2020-02-26,0.0
4911,Mozambique,2020-02-27,0.0
4912,Mozambique,2020-02-28,0.0
4913,Mozambique,2020-02-29,0.0
4914,Mozambique,2020-03-01,0.0
4915,Mozambique,2020-03-02,0.0
4916,Mozambique,2020-03-03,0.0
4917,Mozambique,2020-03-04,0.0
4918,Mozambique,2020-03-05,0.0
4919,Mozambique,2020-03-06,0.0
4920,Mozambique,2020-03-07,0.0
4921,Mozambique,2020-03-08,0.0
4922,Mozambique,2020-03-09,0.0
4923,Mozambique,2020-03-10,0.0
4924,Mozambique,2020-03-11,0.0
4925,Mozambique,2020-03-12,0.0
4926,Mozambique,2020-03-13,0.0
4927,Mozambique,2020-03-14,0.0
4928,Mozambique,2020-03-15,0.0
4929,Mozambique,2020-03-16,0.0
4930,Mozambique,2020-03-17,0.0
4931,Mozambique,2020-03-18,0.0
4932,Mozambique,2020-03-19,0.0
4933,Mozambique,2020-03-20,0.0
4934,Mozambique,2020-03-21,0.0
4935,Mozambique,2020-03-22,1.0
4936,Mozambique,2020-03-23,1.0
4937,Mozambique,2020-03-24,3.0
4938,Mozambique,2020-03-25,5.0
4939,Mozambique,2020-03-26,7.0
4940,Mozambique,2020-03-27,7.0
4941,Mozambique,2020-03-28,8.0
4942,Mozambique,2020-03-29,8.0
4943,Mozambique,2020-03-30,8.0
4944,Mozambique,2020-03-31,8.0
4945,Mozambique,2020-04-01,10.0
4946,Mozambique,2020-04-02,10.0
4947,Mozambique,2020-04-03,10.0
4948,Mozambique,2020-04-04,10.0
4949,Mozambique,2020-04-05,10.0
4950,Mozambique,2020-04-06,10.0
4951,Mozambique,2020-04-07,10.0
4952,Mozambique,2020-04-08,17.0
4953,Mozambique,2020-04-09,17.0
4954,Mozambique,2020-04-10,20.0
4955,Mozambique,2020-04-11,20.0
4956,Mozambique,2020-04-12,21.0
4957,Mozambique,2020-04-13,21.0
4958,Mozambique,2020-04-14,28.0
4959,Mozambique,2020-04-15,29.0
4960,Mozambique,2020-04-16,31.0
4961,Mozambique,2020-04-17,34.0
4962,Mozambique,2020-04-18,35.0
4963,Mozambique,2020-04-19,39.0
4964,Mozambique,2020-04-20,39.0
4965,Mozambique,2020-04-21,39.0
4966,Mozambique,2020-04-22,41.0
4967,Mozambique,2020-04-23,46.0
4968,Mozambique,2020-04-24,65.0
4969,Mozambique,2020-04-25,70.0
4970,Mozambique,2020-04-26,76.0
4971,Mozambique,2020-04-27,76.0
4972,Mozambique,2020-04-28,76.0
4973,Mozambique,2020-04-29,76.0
4974,Mozambique,2020-04-30,76.0
4975,Mozambique,2020-05-01,79.0
4976,Mozambique,2020-05-02,79.0
4977,Mozambique,2020-05-03,80.0
4978,Mozambique,2020-05-04,80.0
4979,Mozambique,2020-05-05,81.0
4980,Mozambique,2020-05-06,81.0
4981,Mozambique,2020-05-07,81.0
4982,Mozambique,2020-05-08,82.0
4983,Mozambique,2020-05-09,87.0
4984,Mozambique,2020-05-10,91.0
4985,Mozambique,2020-05-11,103.0
4986,Mozambique,2020-05-12,104.0
4987,Mozambique,2020-05-13,104.0
4988,Mozambique,2020-05-14,115.0
4989,Mozambique,2020-05-15,119.0
4990,Mozambique,2020-05-16,129.0
4991,Mozambique,2020-05-17,137.0
4992,Mozambique,2020-05-18,145.0
4993,Mozambique,2020-05-19,146.0
4994,Mozambique,2020-05-20,156.0
4995,Mozambique,2020-05-21,162.0
4996,Mozambique,2020-05-22,164.0
4997,Mozambique,2020-05-23,168.0
4998,Mozambique,2020-05-24,194.0
4999,Mozambique,2020-05-25,209.0
5000,Uganda,2020-01-22,0.0
5001,Uganda,2020-01-23,0.0
5002,Uganda,2020-01-24,0.0
5003,Uganda,2020-01-25,0.0
5004,Uganda,2020-01-26,0.0
5005,Uganda,2020-01-27,0.0
5006,Uganda,2020-01-28,0.0
5007,Uganda,2020-01-29,0.0
5008,Uganda,2020-01-30,0.0
5009,Uganda,2020-01-31,0.0
5010,Uganda,2020-02-01,0.0
5011,Uganda,2020-02-02,0.0
5012,Uganda,2020-02-03,0.0
5013,Uganda,2020-02-04,0.0
5014,Uganda,2020-02-05,0.0
5015,Uganda,2020-02-06,0.0
5016,Uganda,2020-02-07,0.0
5017,Uganda,2020-02-08,0.0
5018,Uganda,2020-02-09,0.0
5019,Uganda,2020-02-10,0.0
5020,Uganda,2020-02-11,0.0
5021,Uganda,2020-02-12,0.0
5022,Uganda,2020-02-13,0.0
5023,Uganda,2020-02-14,0.0
5024,Uganda,2020-02-15,0.0
5025,Uganda,2020-02-16,0.0
5026,Uganda,2020-02-17,0.0
5027,Uganda,2020-02-18,0.0
5028,Uganda,2020-02-19,0.0
5029,Uganda,2020-02-20,0.0
5030,Uganda,2020-02-21,0.0
5031,Uganda,2020-02-22,0.0
5032,Uganda,2020-02-23,0.0
5033,Uganda,2020-02-24,0.0
5034,Uganda,2020-02-25,0.0
5035,Uganda,2020-02-26,0.0
5036,Uganda,2020-02-27,0.0
5037,Uganda,2020-02-28,0.0
5038,Uganda,2020-02-29,0.0
5039,Uganda,2020-03-01,0.0
5040,Uganda,2020-03-02,0.0
5041,Uganda,2020-03-03,0.0
5042,Uganda,2020-03-04,0.0
5043,Uganda,2020-03-05,0.0
